Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1010968,"",0,"",0,0,1,0,0,"",5,false
1010969,"",0,"",0,0,1,0,0,"",5,false
1010970,"",0,"",0,0,1,0,0,"",5,false
1010971,"",0,"",0,0,1,0,0,"",5,false
1010972,"",0,"",0,0,1,0,0,"",5,false
1010973,"",0,"",0,0,1,0,0,"",5,false
1010974,"",0,"",0,0,1,0,0,"",5,false
1010975,"",0,"",0,0,1,0,0,"",5,false
1010976,"",0,"",0,0,1,0,0,"",5,false
1010977,"",0,"",0,0,1,0,0,"",5,false
1010978,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1010979,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1010980,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1010981,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1010982,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1010983,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1010984,"unsettled scholar",0,"unsettled scholars",0,1,1,0,0,"",3,false
1010985,"unsettled scholar",0,"unsettled scholars",0,1,1,0,0,"",3,false
1010986,"unsettled scholar",0,"unsettled scholars",0,1,1,0,0,"",3,false
1010987,"unsettled scholar",0,"unsettled scholars",0,1,1,0,0,"",3,false
1010988,"unsettled scholar",0,"unsettled scholars",0,1,1,0,0,"",3,false
1010989,"unsettled scholar",0,"unsettled scholars",0,1,1,0,0,"",3,false
1010990,"Hoary Boulder",0,"Hoary Boulder",0,0,1,0,1,"",3,false
1010991,"Coultenet",0,"Coultenet",0,0,1,0,1,"",3,false
1010992,"Minfilia",0,"Minfilia",0,0,1,1,1,"",3,false
1010993,"Thancred",0,"Thancred",0,0,1,0,1,"",3,false
1010994,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1010995,"Yda",0,"Yda",0,0,1,1,1,"",3,false
1010996,"Papalymo",0,"Papalymo",0,0,1,0,1,"",3,false
1010997,"lady-in-waiting",0,"ladies-in-waiting",0,0,1,1,0,"",3,false
1010998,"Pipin",0,"Pipin",0,0,1,0,1,"",3,false
1010999,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1011000,"Minfilia",0,"Minfilia",0,0,1,1,1,"",3,false
1011001,"Thancred",0,"Thancred",0,0,1,0,1,"",3,false
1011002,"Yda",0,"Yda",0,0,1,1,1,"",3,false
1011003,"Papalymo",0,"Papalymo",0,0,1,0,1,"",3,false
1011004,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1011005,"",0,"",0,0,1,0,0,"",5,false
1011006,"",0,"",0,0,1,0,0,"",5,false
1011007,"",0,"",0,0,1,0,0,"",5,false
1011008,"",0,"",0,0,1,0,0,"",5,false
1011009,"",0,"",0,0,1,0,0,"",5,false
1011010,"",0,"",0,0,1,0,0,"",5,false
1011011,"",0,"",0,0,1,0,0,"",5,false
1011012,"",0,"",0,0,1,0,0,"",5,false
1011013,"",0,"",0,0,1,0,0,"",5,false
1011014,"",0,"",0,0,1,0,0,"",5,false
1011015,"",0,"",0,0,1,0,0,"",5,false
1011016,"",0,"",0,0,1,0,0,"",5,false
1011017,"",0,"",0,0,1,0,0,"",5,false
1011018,"",0,"",0,0,1,0,0,"",5,false
1011019,"",0,"",0,0,1,0,0,"",5,false
1011020,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1011021,"retainer",0,"retainers",0,0,1,0,0,"",3,true
1011022,"airship ticketer",0,"airship ticketers",0,1,1,0,0,"",3,true
1011023,"Amycia",0,"Amycia",0,0,1,1,1,"",3,false
1011024,"Abbelina",0,"Abbelina",0,0,1,1,1,"",3,false
1011025,"S'llooni",0,"S'llooni",0,0,1,1,1,"",3,false
1011026,"",0,"",0,0,1,0,0,"",5,false
1011027,"",0,"",0,0,1,0,0,"",5,false
1011028,"",0,"",0,0,1,0,0,"",5,false
1011029,"",0,"",0,0,1,0,0,"",5,false
1011030,"chocobokeep",0,"chocobokeeps",0,0,1,1,0,"",3,true
1011031,"",0,"",0,0,1,0,0,"",5,false
1011032,"",0,"",0,0,1,0,0,"",5,false
1011033,"",0,"",0,0,1,0,0,"",5,false
1011034,"",0,"",0,0,1,0,0,"",5,false
1011035,"",0,"",0,0,1,0,0,"",5,false
1011036,"",0,"",0,0,1,0,0,"",5,false
1011037,"",0,"",0,0,1,0,0,"",5,false
1011038,"Gold Saucer attendant",0,"Gold Saucer attendants",0,0,1,0,0,"MGP Exchange",3,true
1011039,"Gold Saucer attendant",0,"Gold Saucer attendants",0,0,1,0,0,"Prize Claim",3,true
1011040,"Grege",0,"Grege",0,0,1,0,1,"Tap Keeper",3,true
1011041,"",0,"",0,0,1,0,0,"",5,false
1011042,"",0,"",0,0,1,0,0,"",5,false
1011043,"",0,"",0,0,1,0,0,"",5,false
1011044,"Saethrith",0,"Saethrith",0,0,1,1,1,"Lift Operator",3,true
1011045,"",0,"",0,0,1,0,0,"",5,false
1011046,"",0,"",0,0,1,0,0,"",5,false
1011047,"",0,"",0,0,1,0,0,"",5,false
1011048,"",0,"",0,0,1,0,0,"",5,false
1011049,"",0,"",0,0,1,0,0,"",5,false
1011050,"",0,"",0,0,1,0,0,"",5,false
1011051,"",0,"",0,0,1,0,0,"",5,false
1011052,"",0,"",0,0,1,0,0,"",5,false
1011053,"",0,"",0,0,1,0,0,"",5,false
1011054,"",0,"",0,0,1,0,0,"",5,false
1011055,"King Elmer III",0,"King Elmer III",0,0,1,0,1,"",3,false
1011056,"Aurifort of the Three Clubs",0,"Aurifort of the Three Clubs",0,0,1,0,1,"",3,false
1011057,"Ruhtwyda of the Three Hearts",0,"Ruhtwyda of the Three Hearts",0,0,1,1,1,"",3,false
1011058,"Jonas of the Three Spades",0,"Jonas of the Three Spades",0,0,1,0,1,"",3,false
1011059,"Guhtwint of the Three Diamonds",0,"Guhtwint of the Three Diamonds",0,0,1,0,1,"",3,false
1011060,"Triple Triad master",0,"Triple Triad masters",0,0,1,1,0,"",3,true
1011061,"",0,"",0,0,1,0,0,"",5,false
1011062,"",0,"",0,0,1,0,0,"",5,false
1011063,"",0,"",0,0,1,0,0,"",5,false
1011064,"",0,"",0,0,1,0,0,"",5,false
1011065,"",0,"",0,0,1,0,0,"",5,false
1011066,"",0,"",0,0,1,0,0,"",5,false
1011067,"",0,"",0,0,1,0,0,"",5,false
1011068,"",0,"",0,0,1,0,0,"",5,false
1011069,"",0,"",0,0,1,0,0,"",5,false
1011070,"",0,"",0,0,1,0,0,"",5,false
1011071,"",0,"",0,0,1,0,0,"",5,false
1011072,"",0,"",0,0,1,0,0,"",5,false
1011073,"",0,"",0,0,1,0,0,"",5,false
1011074,"Telbi Kesulbi",0,"Telbi Kesulbi",0,0,1,0,1,"",3,false
1011075,"Shinana",0,"Shinana",0,0,1,1,1,"",3,false
1011076,"",0,"",0,0,1,0,0,"",5,false
1011077,"",0,"",0,0,1,0,0,"",5,false
1011078,"",0,"",0,0,1,0,0,"",5,false
1011079,"Veleda",0,"Veleda",0,0,1,1,1,"",3,false
1011080,"GATE Keeper",0,"GATE Keepers",0,0,1,1,0,"",3,true
1011081,"",0,"",0,0,1,0,0,"",5,false
1011082,"",0,"",0,0,1,0,0,"",5,false
1011083,"",0,"",0,0,1,0,0,"",5,false
1011084,"GATE Keeper",0,"GATE Keepers",0,0,1,1,0,"",3,true
1011085,"",0,"",0,0,1,0,0,"",5,false
1011086,"",0,"",0,0,1,0,0,"",5,false
1011087,"",0,"",0,0,1,0,0,"",5,false
1011088,"",0,"",0,0,1,0,0,"",5,false
1011089,"",0,"",0,0,1,0,0,"",5,false
1011090,"",0,"",0,0,1,0,0,"",5,false
1011091,"",0,"",0,0,1,0,0,"",5,false
1011092,"",0,"",0,0,1,0,0,"",5,false
1011093,"GATE Keeper",0,"GATE Keepers",0,0,1,1,0,"",3,true
1011094,"",0,"",0,0,1,0,0,"",5,false
1011095,"",0,"",0,0,1,0,0,"",5,false
1011096,"",0,"",0,0,1,0,0,"",5,false
1011097,"",0,"",0,0,1,0,0,"",5,false
1011098,"",0,"",0,0,1,0,0,"",5,false
1011099,"",0,"",0,0,1,0,0,"",5,false
1011100,"",0,"",0,0,1,0,0,"",5,false
1011101,"",0,"",0,0,1,0,0,"",5,false
1011102,"",0,"",0,0,1,0,0,"",5,false
1011103,"",0,"",0,0,1,0,0,"",5,false
1011104,"",0,"",0,0,1,0,0,"",5,false
1011105,"",0,"",0,0,1,0,0,"",5,false
1011106,"",0,"",0,0,1,0,0,"",5,false
1011107,"",0,"",0,0,1,0,0,"",5,false
1011108,"",0,"",0,0,1,0,0,"",5,false
1011109,"",0,"",0,0,1,0,0,"",5,false
1011110,"Hesdin",0,"Hesdin",0,0,1,0,1,"",3,false
1011111,"",0,"",0,0,1,0,0,"",5,false
1011112,"Q'nabyano",0,"Q'nabyano",0,0,1,1,1,"",3,true
1011113,"",0,"",0,0,1,0,0,"",5,false
1011114,"",0,"",0,0,1,0,0,"",5,false
1011115,"",0,"",0,0,1,0,0,"",5,false
1011116,"",0,"",0,0,1,0,0,"",5,false
1011117,"",0,"",0,0,1,0,0,"",5,false
1011118,"",0,"",0,0,1,0,0,"",5,false
1011119,"",0,"",0,0,1,0,0,"",5,false
1011120,"",0,"",0,0,1,0,0,"",5,false
1011121,"",0,"",0,0,1,0,0,"",5,false
1011122,"Moenbryda",0,"Moenbryda",0,0,1,1,1,"",3,false
1011123,"Urianger",0,"Urianger",0,0,1,0,1,"",3,false
1011124,"Urianger",0,"Urianger",0,0,1,0,1,"",3,false
1011125,"Alianne",0,"Alianne",0,0,1,1,1,"",3,false
1011126,"Wilred",0,"Wilred",0,0,1,0,1,"",3,false
1011127,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1011128,"Laurentius",0,"Laurentius",0,0,1,0,1,"",4,false
1011129,"Brass Blade",0,"Brass Blades",0,0,1,0,0,"",4,false
1011130,"Ishgardian knight",0,"Ishgardian knights",0,1,1,0,0,"",4,false
1011131,"Wilred",0,"Wilred",0,0,1,0,1,"",3,false
1011132,"",0,"",0,0,1,0,0,"",5,false
1011133,"",0,"",0,0,1,0,0,"",5,false
1011134,"",0,"",0,0,1,0,0,"",5,false
1011135,"",0,"",0,0,1,0,0,"",5,false
1011136,"",0,"",0,0,1,0,0,"",5,false
1011137,"",0,"",0,0,1,0,0,"",5,false
1011138,"",0,"",0,0,1,0,0,"",5,false
1011139,"",0,"",0,0,1,0,0,"",5,false
1011140,"",0,"",0,0,1,0,0,"",5,false
1011141,"",0,"",0,0,1,0,0,"",5,false
1011142,"Wynkyn",0,"Wynkyn",0,0,1,0,1,"",3,true
1011143,"",0,"",0,0,1,0,0,"",5,false
1011144,"",0,"",0,0,1,0,0,"",5,false
1011145,"Lewena",0,"Lewena",0,0,1,1,1,"",3,true
1011146,"",0,"",0,0,1,0,0,"",5,false
1011147,"",0,"",0,0,1,0,0,"",5,false
1011148,"Roland",0,"Roland",0,0,1,0,1,"",3,false
1011149,"",0,"",0,0,1,0,0,"",5,false
1011150,"",0,"",0,0,1,0,0,"",5,false
1011151,"",0,"",0,0,1,0,0,"",5,false
1011152,"",0,"",0,0,1,0,0,"",5,false
1011153,"",0,"",0,0,1,0,0,"",5,false
1011154,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011155,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011156,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011157,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011158,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011159,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011160,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011161,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011162,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011163,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011164,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011165,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011166,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011167,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011168,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011169,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011170,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011171,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011172,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011173,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011174,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011175,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011176,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011177,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011178,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011179,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011180,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011181,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011182,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011183,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011184,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011185,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011186,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011187,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011188,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011189,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011190,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011191,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011192,"Gibrillont",0,"Gibrillont",0,0,1,0,1,"Forgotten Knight Proprietor",3,true
1011193,"Bamponcet",0,"Bamponcet",0,0,1,0,1,"Innkeep",3,true
1011194,"Adaillie",0,"Adaillie",0,0,1,1,1,"Merchant & Mender",3,true
1011195,"Roderic",0,"Roderic",0,0,1,0,1,"Chocobokeep",3,true
1011196,"Beltardois",0,"Beltardois",0,0,1,0,1,"",3,true
1011197,"delivery moogle",0,"delivery moogles",0,0,1,0,0,"",3,true
1011198,"Prunilla",0,"Prunilla",0,0,1,1,1,"Retainer Vocate",3,true
1011199,"Niall",0,"Niall",0,0,1,0,1,"Arms Mender",3,true
1011200,"Seghuie",0,"Seghuie",0,0,1,1,1,"Independent Jeweler",3,true
1011201,"Pasdevillet",0,"Pasdevillet",0,0,1,0,1,"Sundries Vendor",3,true
1011202,"Pienne",0,"Pienne",0,0,1,1,1,"Apothecary",3,true
1011203,"Elbert",0,"Elbert",0,0,1,0,1,"Weaponsmith",3,true
1011204,"Norlaise",0,"Norlaise",0,0,1,1,1,"Armorer",3,true
1011205,"Mestonnaux",0,"Mestonnaux",0,0,1,0,1,"Carvery",3,true
1011206,"Evrardoux",0,"Evrardoux",0,0,1,0,1,"Fieldcraft Supplier",3,true
1011207,"Frine",0,"Frine",0,0,1,0,1,"Merchant & Mender",3,true
1011208,"Eloin",0,"Eloin",0,0,1,0,1,"Temple Levemete",3,true
1011209,"Fionnuala",0,"Fionnuala",0,0,1,1,1,"",3,true
1011210,"Cesteline",0,"Cesteline",0,0,1,1,1,"",3,true
1011211,"airship ticketer",0,"airship ticketer",0,1,1,0,0,"",3,true
1011212,"L'khonebb",0,"L'khonebb",0,0,1,1,1,"",3,true
1011213,"skywatcher",0,"skywatchers",0,0,1,0,0,"",3,true
1011214,"proving grounds guard",0,"proving grounds guards",0,0,1,0,0,"Gatekeep",3,true
1011215,"scholasticate lector",0,"scholasticate lectors",0,0,1,0,0,"Gatekeep",3,true
1011216,"Urbicien",0,"Urbicien",0,0,1,0,1,"",3,false
1011217,"House Fortemps guard",0,"House Fortemps guards",0,0,1,0,0,"Gatekeep",3,true
1011218,"Framoncis",0,"Framoncis",0,0,1,0,1,"",3,false
1011219,"Gwen",0,"Gwen",0,0,1,1,1,"",3,false
1011220,"Bartelot",0,"Bartelot",0,0,1,0,1,"",3,false
1011221,"Jainelette",0,"Jainelette",0,0,1,1,1,"",3,false
1011222,"Hierytha",0,"Hierytha",0,0,1,1,1,"",3,false
1011223,"Temple Knight guard",0,"Temple Knight guards",0,0,1,0,0,"",3,true
1011224,"arc guard",0,"arc guards",0,0,1,0,0,"Gatekeep",3,true
1011225,"Herewart",0,"Herewart",0,0,1,0,1,"",3,false
1011226,"chocobokeep",0,"chocobokeeps",0,0,1,0,0,"",3,true
1011227,"Ameline",0,"Ameline",0,0,1,1,1,"",3,false
1011228,"independent merchant",0,"independent merchants",0,1,1,0,0,"",3,true
1011229,"independent mender",0,"independent menders",0,1,1,0,0,"",3,true
1011230,"delivery moogle",0,"delivery moogles",0,0,1,0,0,"",3,true
1011231,"Redwald",0,"Redwald",0,0,1,0,1,"",3,false
1011232,"Tourcenet",0,"Tourcenet",0,0,1,0,1,"",3,false
1011233,"Emerissel",0,"Emerissel",0,0,1,0,1,"",3,false
1011234,"Soubinie",0,"Soubinie",0,0,1,1,1,"",3,false
1011235,"Josseloux",0,"Josseloux",0,0,1,0,1,"",3,false
1011236,"Rothe",0,"Rothe",0,0,1,0,1,"",3,false
1011237,"Forchetaix",0,"Forchetaix",0,0,1,0,1,"",3,false
1011238,"Noirterel",0,"Noirterel",0,0,1,0,1,"",3,false
1011239,"Theugondet",0,"Theugondet",0,0,1,0,1,"",3,true
1011240,"Ingaret",0,"Ingaret",0,0,1,1,1,"",3,false
1011241,"Thierremont",0,"Thierremont",0,0,1,0,1,"",3,false
1011242,"wandering minstrel",0,"wandering minstrels",0,0,1,0,0,"",4,false
1011243,"",0,"",0,0,1,0,0,"",4,false
1011244,"",0,"",0,0,1,0,0,"",4,false
1011245,"",0,"",0,0,1,0,0,"",4,false
1011246,"",0,"",0,0,1,0,0,"",4,false
1011247,"",0,"",0,0,1,0,0,"",4,false
1011248,"",0,"",0,0,1,0,0,"",4,false
1011249,"",0,"",0,0,1,0,0,"",4,false
1011250,"O-App-Pesi",0,"O-App-Pesi",0,0,1,0,1,"",3,false
1011251,"",0,"",0,0,1,0,0,"",5,false
1011252,"",0,"",0,0,1,0,0,"",5,false
1011253,"",0,"",0,0,1,0,0,"",5,false
1011254,"E-Sumi-Yan",0,"E-Sumi-Yan",0,0,1,0,1,"",4,false
1011255,"Lewin",0,"Lewin",0,0,1,0,1,"",4,false
1011256,"",0,"",0,0,1,0,0,"",4,false
1011257,"",0,"",0,0,1,0,0,"",4,false
1011258,"Brass Blade",0,"Brass Blades",0,0,1,0,0,"",3,false
1011259,"",0,"",0,0,1,0,0,"",4,false
1011260,"",0,"",0,0,1,0,0,"",4,false
1011261,"Ishgardian knight",0,"Ishgardian knights",0,1,1,0,0,"",4,false
1011262,"blundering treasure hunter",0,"blundering treasure hunters",0,0,1,0,0,"",3,false
1011263,"steadfast companion",0,"steadfast companions",0,0,1,0,0,"",3,false
1011264,"",0,"",0,0,1,0,0,"",3,false
1011265,"",0,"",0,0,1,0,0,"",3,false
1011266,"",0,"",0,0,1,0,0,"",3,false
1011267,"",0,"",0,0,1,0,0,"",3,false
1011268,"",0,"",0,0,1,0,0,"",3,false
1011269,"",0,"",0,0,1,0,0,"",3,false
1011270,"",0,"",0,0,1,0,0,"",3,false
1011271,"",0,"",0,0,1,0,0,"",3,false
1011272,"",0,"",0,0,1,0,0,"",3,false
1011273,"",0,"",0,0,1,0,0,"",3,false
1011274,"mammet voyager #004A",0,"mammet voyagers #004A",0,0,1,0,0,"",3,true
1011275,"Cecy",0,"Cecy",0,0,1,1,1,"",4,false
1011276,"Phillice",0,"Phillice",0,0,1,1,1,"",4,false
1011277,"Nero",0,"Nero",0,0,1,0,1,"",4,false
1011278,"Pipin",0,"Pipin",0,0,1,0,1,"",4,false
1011279,"Riol",0,"Riol",0,0,1,0,1,"",3,false
1011280,"",0,"",0,0,1,0,0,"",4,false
1011281,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011282,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011283,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011284,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011285,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011286,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011287,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011288,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011289,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011290,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011291,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011292,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011293,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011294,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011295,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011296,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011297,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011298,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011299,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011300,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011301,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011302,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011303,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011304,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011305,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011306,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011307,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011308,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011309,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011310,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011311,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011312,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011313,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011314,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011315,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011316,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011317,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011318,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011319,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011320,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011321,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011322,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011323,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011324,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011325,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011326,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011327,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011328,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011329,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011330,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011331,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011332,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011333,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011334,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011335,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011336,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011337,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011338,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011339,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011340,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011341,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011342,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011343,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011344,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011345,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011346,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011347,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011348,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011349,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011350,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011351,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011352,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011353,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011354,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011355,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011356,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011357,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011358,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011359,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011360,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011361,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011362,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011363,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011364,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011365,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011366,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011367,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011368,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
1011369,"atypical adventurer",0,"atypical adventurers",0,1,1,0,0,"",2,false
